filename,No_DR,mild,moderate,proliferate_DR,severe
Proliferate_DR_142_png.rf.1a9694b20fec46b360cccf5248592938.jpg,0,0,0,1,0
Proliferate_DR_119_png.rf.31d0c79ec002d7d7f62498453a36bab9.jpg,0,0,0,1,0
Proliferate_DR_109_png.rf.32df75f712ccc083f8156a4ed67f4360.jpg,0,0,0,1,0
Proliferate_DR_112_png.rf.474537baf4ab12ee6fef89f148ef49bf.jpg,0,0,0,1,0
Proliferate_DR_145_png.rf.4aab5fd2260911ccde6562909830d417.jpg,0,0,0,1,0
Proliferate_DR_126_png.rf.549329aefdc7021dfa8a4086beddfb91.jpg,0,0,0,1,0
Proliferate_DR_115_png.rf.6255c515e513f30dff438023b1caab05.jpg,0,0,0,1,0
Proliferate_DR_117_png.rf.625fb3779565b90b536cad72d6f38e89.jpg,0,0,0,1,0
Proliferate_DR_195_png.rf.6b82167839685b9344b4c4a96ce37b41.jpg,0,0,0,1,0
Proliferate_DR_125_png.rf.7c9ae8bc784eba92e08700be540ed47b.jpg,0,0,0,1,0
Proliferate_DR_197_png.rf.81e17f4ab867b33e17714bc73a98132e.jpg,0,0,0,1,0
Proliferate_DR_114_png.rf.8afe0d32f69cc419782619eb265d57be.jpg,0,0,0,1,0
Proliferate_DR_120_png.rf.90c5a3e6555c6a38586b9f8972e308f1.jpg,0,0,0,1,0
Proliferate_DR_15_png.rf.acc86f0d73982d8f80fdd4a624d5a4e1.jpg,0,0,0,1,0
Proliferate_DR_108_png.rf.b20ed87ce18e25993e2b90634855d103.jpg,0,0,0,1,0
Proliferate_DR_11_png.rf.bd8fc0c61bdb9ae5ffec412a128a3d7f.jpg,0,0,0,1,0
Proliferate_DR_166_png.rf.c79b00591a57b047164e1877bdb7442e.jpg,0,0,0,1,0
Proliferate_DR_121_png.rf.ecb61da646234bc0f3dd0498adb931b3.jpg,0,0,0,1,0
Proliferate_DR_110_png.rf.f1691759d24d9bd127282eeb507fe15a.jpg,0,0,0,1,0
Proliferate_DR_146_png.rf.f9728f9055674937e70506cfeb043abd.jpg,0,0,0,1,0
Proliferate_DR_141_png.rf.fc63005d4ca3763883210ab54201e026.jpg,0,0,0,1,0
Mild_107_png.rf.0c13e848769652f64fb91bc2838ed3ee.jpg,0,1,0,0,0
Mild_110_png.rf.0c2d061793303fc38b4a81845914fd3a.jpg,0,1,0,0,0
Mild_103_png.rf.316c22d1ee3a043e2c121be9bd0589fb.jpg,0,1,0,0,0
Mild_108_png.rf.3e5e68680aac1f598a49728580b58add.jpg,0,1,0,0,0
Mild_100_png.rf.5c65f6689d310fdfa6822cce19812a18.jpg,0,1,0,0,0
Mild_112_png.rf.6ebe283c63d30a40f0cb69bd6e93eee9.jpg,0,1,0,0,0
Mild_162_png.rf.a743deded6c14d0157decd6194ff31f4.jpg,0,1,0,0,0
Mild_158_png.rf.aef91fd796b8c794a8a5a94afd39a590.jpg,0,1,0,0,0
Mild_109_png.rf.c05db4aa8341e82829514830da5b80f5.jpg,0,1,0,0,0
Mild_104_png.rf.c66fff79dad068a0752effa32aab024e.jpg,0,1,0,0,0
Mild_102_png.rf.d604eea0d0375768c2ff38b4a3b2d2ed.jpg,0,1,0,0,0
Mild_106_png.rf.f23f61f73bbd30572a29d32c95455e42.jpg,0,1,0,0,0
Mild_16_png.rf.f77e8390a3c95401338402eb93f0e12c.jpg,0,1,0,0,0
Mild_1_png.rf.fa94abe0784a6c4f016be6630d0c78ba.jpg,0,1,0,0,0
Mild_18_png.rf.25b9c13e1d0145a14a2c747e5c0eec26.jpg,0,1,0,0,0
Mild_181_png.rf.3a203250c0a004e688487ea353b61724.jpg,0,1,0,0,0
Mild_185_png.rf.4037784f9ddcd2ac85214d82b485cd06.jpg,0,1,0,0,0
Mild_190_png.rf.4096752797ae8e858201f012aa2b2083.jpg,0,1,0,0,0
Mild_176_png.rf.4ef6c0fd58b474ee5b68c5d37351c2de.jpg,0,1,0,0,0
Proliferate_DR_108_png.rf.6227ead92d55745c7aa088ed436b8062.jpg,0,0,0,1,0
Mild_177_png.rf.70ac206780137c51c637b356c6d432c4.jpg,0,1,0,0,0
Mild_174_png.rf.72c291ec54cde8e1262eb47a630a457a.jpg,0,1,0,0,0
Mild_179_png.rf.75bd9d5aabc0a986cc3c9ef013dbd574.jpg,0,1,0,0,0
Mild_189_png.rf.76e39870dd0cb1675ce8b4bb7f15cd1c.jpg,0,1,0,0,0
Mild_173_png.rf.80ee0b534bd7ab11cf74e0b80201391a.jpg,0,1,0,0,0
Mild_175_png.rf.8362daf19ca797d253bc4b7892a9787f.jpg,0,1,0,0,0
Proliferate_DR_109_png.rf.a25c21a1afe9b5abe6cc4b05ce10cd4b.jpg,0,0,0,1,0
Mild_182_png.rf.a5decf528085228f1d3c4bd3c43ca696.jpg,0,1,0,0,0
Mild_188_png.rf.b779d1d36ac7616910427a76d090ee47.jpg,0,1,0,0,0
Mild_183_png.rf.bf4b95466ea6d240e4b2610f0d898ec7.jpg,0,1,0,0,0
Mild_180_png.rf.ee88fb70b5d00a1740429674636bea93.jpg,0,1,0,0,0
Mild_126_png.rf.135dcf79fb30a8e97ef6409ca5aca2f6.jpg,0,1,0,0,0
Proliferate_DR_128_png.rf.17c96d4f023fa3010f698fffe5774b81.jpg,0,0,0,1,0
Mild_13_png.rf.188a94913aaa194c67767254e7c5a57f.jpg,0,1,0,0,0
Mild_122_png.rf.4b0f10c9e2252b093d4d12d4e45692d2.jpg,0,1,0,0,0
Proliferate_DR_136_png.rf.57e87633f2cd586a6ba3ae19f7911ebe.jpg,0,0,0,1,0
Mild_124_png.rf.6b1205bc97af961999eab42f9ba61c08.jpg,0,1,0,0,0
Proliferate_DR_130_png.rf.823bfa1a3e861d6a1794eaa92cc77727.jpg,0,0,0,1,0
Proliferate_DR_131_png.rf.874ef6a025d8106687e5c7c20326f0de.jpg,0,0,0,1,0
Mild_120_png.rf.94f130eac3b21d7aa76b421c09aa2b72.jpg,0,1,0,0,0
Mild_123_png.rf.96e7fe50fc2fbaa9b8bd699562521c5a.jpg,0,1,0,0,0
Proliferate_DR_13_png.rf.a5214ef86a42033421b3e4a97e2bc589.jpg,0,0,0,1,0
Mild_12_png.rf.aa77ae2e5618e916226d39f223f40c40.jpg,0,1,0,0,0
Proliferate_DR_134_png.rf.b5dc7c7a881d6c7fc6fdcfc7e13c647a.jpg,0,0,0,1,0
Proliferate_DR_129_png.rf.db54a1ab4cf4ec53190866ddddefda51.jpg,0,0,0,1,0
Proliferate_DR_135_png.rf.e0323dca98962a88e3969be612d73406.jpg,0,0,0,1,0
Proliferate_DR_122_png.rf.e2a824966b7a08fd29c72df23f29b530.jpg,0,0,0,1,0
Mild_127_png.rf.fa22ab640c6304b9c8973bbc47af116f.jpg,0,1,0,0,0
Proliferate_DR_132_png.rf.fdf25159218a963ed3db181b044e64e4.jpg,0,0,0,1,0
Proliferate_DR_173_png.rf.05f0f5232ebaa4b542489804d1172891.jpg,0,0,0,1,0
Proliferate_DR_152_png.rf.228c28a5d79713cb7e5010dcf6478346.jpg,0,0,0,1,0
Proliferate_DR_169_png.rf.22da79807c2a8ebee4d06bf3a1e7644f.jpg,0,0,0,1,0
Proliferate_DR_154_png.rf.30f56f147b84436f19bf29bd8e83f17e.jpg,0,0,0,1,0
Proliferate_DR_179_png.rf.40c502043d4d136e33b2454a98e0f7f1.jpg,0,0,0,1,0
Proliferate_DR_151_png.rf.7f7221c0af973f56e5e80d0f70096d13.jpg,0,0,0,1,0
Proliferate_DR_174_png.rf.82aee6b5ab6f9579bcb8375829113cc5.jpg,0,0,0,1,0
Proliferate_DR_167_png.rf.aa9141084e8a90371861940613dca3ee.jpg,0,0,0,1,0
Proliferate_DR_170_png.rf.d60ec046a707137806ac5e680f8333b1.jpg,0,0,0,1,0
Proliferate_DR_177_png.rf.e6ff6fef40895d036c80cbee852878c4.jpg,0,0,0,1,0
Proliferate_DR_168_png.rf.f82bcce5dd617b53f039ef1383194e8d.jpg,0,0,0,1,0
Mild_159_png.rf.36a80e4b31fa80c029d8a5333b3e2d88.jpg,0,1,0,0,0
Mild_166_png.rf.5d8d831075be46791ad272e320fe180c.jpg,0,1,0,0,0
Mild_131_png.rf.76ec9bd832bf4dd3333fbad00713f47f.jpg,0,1,0,0,0
Mild_132_png.rf.7b98d895436413b9085168e99452ab26.jpg,0,1,0,0,0
Mild_160_png.rf.81f91f1e0cff68856e46d3f5ccb17f5c.jpg,0,1,0,0,0
Mild_170_png.rf.8b7051b2482eda150d12be9344da1aaf.jpg,0,1,0,0,0
Mild_13_png.rf.8cd49d6cb9e2637294aa20470ffac756.jpg,0,1,0,0,0
Mild_169_png.rf.92493efddd0481f8bec5f5bbffaa0a8a.jpg,0,1,0,0,0
Mild_165_png.rf.c8e40975b15e8ce8decf73339d81c031.jpg,0,1,0,0,0
Mild_130_png.rf.d3d0054151ba045792e4eda20ee4d0b0.jpg,0,1,0,0,0
Mild_128_png.rf.e4244ca80126171e6eb9e447253e00ae.jpg,0,1,0,0,0
Mild_164_png.rf.f5fbbb9ee3d78a4d3f74e6d86f856459.jpg,0,1,0,0,0
Proliferate_DR_125_png.rf.04364ff137cd855e79381d2915c777ea.jpg,0,0,0,1,0
Proliferate_DR_11_png.rf.14dd72837095e121b7ab6c650e97c48a.jpg,0,0,0,1,0
Proliferate_DR_128_png.rf.1753f810307797bdfbe5ad87289df1b5.jpg,0,0,0,1,0
Proliferate_DR_114_png.rf.3d378fb7ecb0145bfbc2bfe2b3d65110.jpg,0,0,0,1,0
Proliferate_DR_110_png.rf.498d58dd817d0a45f20e3027473e2dcb.jpg,0,0,0,1,0
Proliferate_DR_131_png.rf.50db0353448c0ea87b0eee5a40ff31e5.jpg,0,0,0,1,0
Proliferate_DR_117_png.rf.869997a3b78bcf54fbc65a07ed0b96f9.jpg,0,0,0,1,0
Proliferate_DR_113_png.rf.8e02c6c5e94b9b7bcfa40e707a4d8083.jpg,0,0,0,1,0
Proliferate_DR_119_png.rf.9ac10624faeb68186228e1db1f2dfec1.jpg,0,0,0,1,0
Mild_187_png.rf.9d6a57f5e42409c52b5cd57f08c54013.jpg,0,1,0,0,0
Proliferate_DR_112_png.rf.a139242b694a465d997f3cf14b5841d2.jpg,0,0,0,1,0
Proliferate_DR_120_png.rf.ae67d591666d5d86a8bc7238f652604c.jpg,0,0,0,1,0
Proliferate_DR_130_png.rf.b0917e86f8e47c582d8671386edd42d9.jpg,0,0,0,1,0
Proliferate_DR_122_png.rf.d9adc860961686e4d6c0dea60ad29a8d.jpg,0,0,0,1,0
Proliferate_DR_115_png.rf.e11793dfc52a22f0eb6dcb4607e4ea80.jpg,0,0,0,1,0
Proliferate_DR_135_png.rf.e62ab31729f571f2ae67b21b521c160c.jpg,0,0,0,1,0
Mild_186_png.rf.f40c60c927fe357d6bf267a06e2c695c.jpg,0,1,0,0,0
Proliferate_DR_126_png.rf.f4d896527b62c8e678346fa52cd740a2.jpg,0,0,0,1,0
Proliferate_DR_12_png.rf.f9a8df956028f0b18e0c75bc15d4a984.jpg,0,0,0,1,0
Proliferate_DR_121_png.rf.fc349a1ffca60140fb8cf3c8c84b49e3.jpg,0,0,0,1,0
Mild_142_png.rf.0bddfca2b1595f9f9148cefa106a9a08.jpg,0,1,0,0,0
Mild_141_png.rf.178489d1e8da744c7dc46838ef35d1e1.jpg,0,1,0,0,0
Mild_16_png.rf.20cb80f0d016035129d28f3895046ebb.jpg,0,1,0,0,0
Mild_154_png.rf.3c99ab890c570cff4a220848e0002aa7.jpg,0,1,0,0,0
Mild_134_png.rf.40f81468d9225983cdf440e88e8eb916.jpg,0,1,0,0,0
Mild_143_png.rf.5d9426a34512724ed2e07599c8d94df9.jpg,0,1,0,0,0
Mild_131_png.rf.69a605a2d7f12b6adea91652eb25b33c.jpg,0,1,0,0,0
Mild_137_png.rf.7411fde19555c68259d71fc92c2350dc.jpg,0,1,0,0,0
Mild_144_png.rf.77d2fc0056246e5466f446353711ee90.jpg,0,1,0,0,0
Mild_15_png.rf.7fd3cec01cfed85e8ab9f8f1cbffa711.jpg,0,1,0,0,0
Mild_152_png.rf.8987e858dd38b7a3ab23c4cd9260b747.jpg,0,1,0,0,0
Mild_162_png.rf.97fded19bfffd6574c5575d99cffa8f6.jpg,0,1,0,0,0
Mild_130_png.rf.ba2043943a1eb79a4043f691c580a800.jpg,0,1,0,0,0
Mild_132_png.rf.c88ac2278fc0a695fe5949548cbe08c7.jpg,0,1,0,0,0
Mild_158_png.rf.d5fcf4f8138a2d13b90d535892717c7e.jpg,0,1,0,0,0
Mild_128_png.rf.e871b332f526e5b329fe47ac1833b2ee.jpg,0,1,0,0,0
Mild_147_png.rf.e8890e618465e0ef3c239d496d7e4b7f.jpg,0,1,0,0,0
Mild_125_png.rf.edb9553152a18cc86c529a742902bda0.jpg,0,1,0,0,0
Mild_146_png.rf.efe7809d52441cd04f299ae951157ef7.jpg,0,1,0,0,0
Mild_156_png.rf.fba94e86d8edf53098ebe45f4c73e86b.jpg,0,1,0,0,0
Proliferate_DR_184_png.rf.02302559053a2f166628129ab8116f0c.jpg,0,0,0,1,0
Proliferate_DR_187_png.rf.0f24a77ea7df70547a54813a9960ea1f.jpg,0,0,0,1,0
Proliferate_DR_185_png.rf.1151c324c1bdd72d775f6ba35f08d8c3.jpg,0,0,0,1,0
Proliferate_DR_188_png.rf.1c8d2f30683c45282037e5d870807eb7.jpg,0,0,0,1,0
Proliferate_DR_183_png.rf.33f81f015b201978a6ac60a346af64c9.jpg,0,0,0,1,0
Proliferate_DR_182_png.rf.4e86625d48d94deaa88750a989595ce0.jpg,0,0,0,1,0
Proliferate_DR_156_png.rf.64be761a53cb15732dfcdce176b7e9dc.jpg,0,0,0,1,0
Proliferate_DR_186_png.rf.844aab4fa25287df8ed99fd67ad155f0.jpg,0,0,0,1,0
Proliferate_DR_16_png.rf.8bf3c460114a4cef0c57dba3a0ff053c.jpg,0,0,0,1,0
Proliferate_DR_164_png.rf.aa9ea7fec228442a8cdf0103fb75b8a0.jpg,0,0,0,1,0
Proliferate_DR_157_png.rf.b214c7657f1f9222c288e85f352d3576.jpg,0,0,0,1,0
Proliferate_DR_153_png.rf.c0f92e9af1ee01a762df01fabbf87447.jpg,0,0,0,1,0
Proliferate_DR_158_png.rf.c3945e1a208497612d014e002664aa27.jpg,0,0,0,1,0
Proliferate_DR_181_png.rf.cbf8ee3f0e0e972a9c6ee525b28382c6.jpg,0,0,0,1,0
Proliferate_DR_165_png.rf.cdee429a41a43d503fda60b1f8f3808f.jpg,0,0,0,1,0
Proliferate_DR_164_png.rf.11e77c5de4c09a3a14b943f011c12d91.jpg,0,0,0,1,0
Proliferate_DR_134_png.rf.194b57b0e6d7e42dee8f670af56f1399.jpg,0,0,0,1,0
Proliferate_DR_146_png.rf.3523e6368bd9d3561533854f0dd226c3.jpg,0,0,0,1,0
Proliferate_DR_13_png.rf.381758bdf52e25dd44c6e80800c6cdda.jpg,0,0,0,1,0
Proliferate_DR_129_png.rf.3bdb2fec4611dd67df67ee0a75f1efb2.jpg,0,0,0,1,0
Proliferate_DR_141_png.rf.463b6de0951f72db43c542cfad7eee39.jpg,0,0,0,1,0
Proliferate_DR_142_png.rf.4fffb6b07cf1370d0a3d96ea399aab28.jpg,0,0,0,1,0
Proliferate_DR_132_png.rf.932cfb4aa80372d38b3bd3b9db4dd5f1.jpg,0,0,0,1,0
Proliferate_DR_156_png.rf.a07c02d7376dd3199c5fe9c859989fbb.jpg,0,0,0,1,0
Proliferate_DR_136_png.rf.a1db78dc8b41faa8f436bea84ba4b20a.jpg,0,0,0,1,0
Proliferate_DR_163_png.rf.a8ababf17501b4951f42e61e93300911.jpg,0,0,0,1,0
Proliferate_DR_15_png.rf.a9ede2fd8735819b59fd04d7ff4c2502.jpg,0,0,0,1,0
Proliferate_DR_152_png.rf.ac9c9f57e8d66af1d28ce3aec699f265.jpg,0,0,0,1,0
Proliferate_DR_158_png.rf.b66491993ef15794b7631613ca1e10f5.jpg,0,0,0,1,0
Proliferate_DR_145_png.rf.b6bc59433d43f6208fa69b14c91b459e.jpg,0,0,0,1,0
Proliferate_DR_153_png.rf.cccdbfdea0d911d4f588bbf84d1e09ff.jpg,0,0,0,1,0
Proliferate_DR_157_png.rf.d40a444efd4c9963143bc400e2b24da6.jpg,0,0,0,1,0
Proliferate_DR_147_png.rf.dcc25d9f9ed01069d12af2e9a44db2e2.jpg,0,0,0,1,0
Proliferate_DR_154_png.rf.e4591bf9ed4598e221d56610db5ba769.jpg,0,0,0,1,0
Proliferate_DR_151_png.rf.e97209129e66917681bb198ed7dcda1c.jpg,0,0,0,1,0
Mild_124_png.rf.2e9b568a09b3549eeb310603927624f0.jpg,0,1,0,0,0
Mild_114_png.rf.326c8bc1f74a1a595fe99747066d705a.jpg,0,1,0,0,0
Mild_113_png.rf.326f8def1697668da317fb052e294c9e.jpg,0,1,0,0,0
Mild_12_png.rf.397476949766d904b3a2acbac272b6ee.jpg,0,1,0,0,0
Mild_137_png.rf.4a93f85898ea57317a221ba10d25c176.jpg,0,1,0,0,0
Mild_127_png.rf.598317b97534cc43af7b42e14f0d5b46.jpg,0,1,0,0,0
Mild_125_png.rf.709ca5f880132f6a2c21429fcd911896.jpg,0,1,0,0,0
Mild_134_png.rf.71e92cf5300909e701ec24fb48e7626a.jpg,0,1,0,0,0
Mild_117_png.rf.8f15696a5389e41f5c2f71a4f5990850.jpg,0,1,0,0,0
Mild_123_png.rf.94e5b8bd06f3f31ddf615cb85d1a4215.jpg,0,1,0,0,0
Mild_120_png.rf.be62f088a77550d93ae199ac61e9998d.jpg,0,1,0,0,0
Mild_141_png.rf.c896d503af1c8513b9179570b4412037.jpg,0,1,0,0,0
Mild_116_png.rf.e34795750a7926543718605a7b4883b1.jpg,0,1,0,0,0
Mild_173_png.rf.0edbc2779f1cf0f4e47630acc4f49e09.jpg,0,1,0,0,0
Mild_164_png.rf.15f157682f7228598491c71982897886.jpg,0,1,0,0,0
Mild_183_png.rf.1cde9bfdfdd6272a854c822cce3d0dae.jpg,0,1,0,0,0
Mild_179_png.rf.2c6dc2818241685413d028f05a8dae47.jpg,0,1,0,0,0
Mild_166_png.rf.2d12f0aced0dad4dfb6f8f0e167038f2.jpg,0,1,0,0,0
Mild_174_png.rf.3dcfb3cadedd5961a162f62976da882e.jpg,0,1,0,0,0
Mild_175_png.rf.3eb4643989cd5c8dad5bc64727f361d8.jpg,0,1,0,0,0
Mild_170_png.rf.5c3bec4692d1dcf7f4d02ac54e391d7a.jpg,0,1,0,0,0
Mild_159_png.rf.61bc98aaa2a027977df6181016d9b431.jpg,0,1,0,0,0
Mild_18_png.rf.6d1bec6f8bb05ffc867afd17611b196c.jpg,0,1,0,0,0
Mild_182_png.rf.7f71ef77f2cec084ff55235e45863063.jpg,0,1,0,0,0
Mild_185_png.rf.895d10078a14a963416ceecf3869964f.jpg,0,1,0,0,0
Mild_169_png.rf.a9f3ef080b5ef4a231ebebbefed2d197.jpg,0,1,0,0,0
Mild_180_png.rf.ac3ca92663d58d5fddddfe23dbd6fb86.jpg,0,1,0,0,0
Mild_186_png.rf.bfecb1716513ea4ac78c225458a0705c.jpg,0,1,0,0,0
Mild_177_png.rf.c1830f89b647979b1e28c2cae962c48b.jpg,0,1,0,0,0
Proliferate_DR_121_png.rf.df5fa23bea1cd8d438d229d38a49f184.jpg,0,0,0,1,0
Mild_160_png.rf.e303874eb80137b34f164a150bfa8e08.jpg,0,1,0,0,0
Mild_165_png.rf.e594a2a77ecce6d2770be4550816dcfa.jpg,0,1,0,0,0
Mild_176_png.rf.f5a9df294352bd0e7ebf17602d486153.jpg,0,1,0,0,0
Mild_194_png.rf.0dd06bff161d2ec3ba35709e068d3229.jpg,0,1,0,0,0
Proliferate_DR_109_png.rf.1db2352cebae31fc0b55151415a738ab.jpg,0,0,0,1,0
Proliferate_DR_194_png.rf.29d8d98814e069c537f7fdbfbec9b15a.jpg,0,0,0,1,0
Mild_191_png.rf.309312aa52feb7c58c3f3cdfd068ed72.jpg,0,1,0,0,0
Proliferate_DR_193_png.rf.391545924d827532875126507b0b331a.jpg,0,0,0,1,0
Mild_189_png.rf.4375a72c7f8c6bfc546982cded2c72b8.jpg,0,1,0,0,0
Mild_197_png.rf.5830cec388aeb79902d059e547eceefc.jpg,0,1,0,0,0
Mild_187_png.rf.65b21dc87492353798329354de535dda.jpg,0,1,0,0,0
Mild_195_png.rf.6bc0e97f18093d5bff3cd6e77c0f769c.jpg,0,1,0,0,0
Proliferate_DR_192_png.rf.77eaff70a87d332f05721e88aaacf822.jpg,0,0,0,1,0
Mild_193_png.rf.782a95c44957e4c999525dbdb1bac7e3.jpg,0,1,0,0,0
Proliferate_DR_163_png.rf.8d084526a63598574b8050a328fd80f5.jpg,0,0,0,1,0
Mild_196_png.rf.9d5b572426f525e7443f52ac5b751b49.jpg,0,1,0,0,0
Mild_188_png.rf.dc39989d073b15c529c7ad914832dc90.jpg,0,1,0,0,0
Mild_190_png.rf.fb9caf861c005a8ccf128f35977257cb.jpg,0,1,0,0,0
Mild_201_png.rf.0b5fe5bc6360e04a12f4ec6915086976.jpg,0,1,0,0,0
Proliferate_DR_170_png.rf.0ebd8d9610ef69eb53e24e946c8cb947.jpg,0,0,0,1,0
Mild_199_png.rf.110bca069135be312532d788dfc1ebb8.jpg,0,1,0,0,0
Proliferate_DR_169_png.rf.1fcea49b5a6d5f4d19d56225bb72ba37.jpg,0,0,0,1,0
Mild_203_png.rf.2bf7ad096419b098b2349d3ce5e8c144.jpg,0,1,0,0,0
Proliferate_DR_173_png.rf.2dfc0c4ef02341b191d9fa2745ba8745.jpg,0,0,0,1,0
Mild_2_png.rf.3733b51e7a1aa6628a938a07e81aac7a.jpg,0,1,0,0,0
Proliferate_DR_165_png.rf.5239476bc990efba8a93995709766162.jpg,0,0,0,1,0
Mild_202_png.rf.5e079c35801aa184659a977226320e63.jpg,0,1,0,0,0
Proliferate_DR_168_png.rf.6b6b648eff3cfe9a374002f8cc9cebac.jpg,0,0,0,1,0
Proliferate_DR_16_png.rf.848f9e2d9c9bcd7bcd176b195c459432.jpg,0,0,0,1,0
Mild_233_png.rf.bb1a376ea4a31156ff4a53c4c61e209c.jpg,0,1,0,0,0
Mild_52_png.rf.d0c266af96ccc586f212d48476f35ee3.jpg,0,1,0,0,0
Mild_234_png.rf.d21f0d31dbe994ed2a5bb83570d2c641.jpg,0,1,0,0,0
Proliferate_DR_52_png.rf.e48086124845444e9fa5a86402d89dd7.jpg,0,0,0,1,0
Mild_228_png.rf.ec4170a8068caf4b87b5c29e4d4dbb01.jpg,0,1,0,0,0
Proliferate_DR_57_png.rf.ee0d898d710c314807a632059b40ce9d.jpg,0,0,0,1,0
Mild_57_png.rf.f70b2a8f3697879ec72771ca29d81da8.jpg,0,1,0,0,0
Mild_103_png.rf.0ea8589e7174b7fc4480636220ecde49.jpg,0,1,0,0,0
Mild_113_png.rf.3d08b663e77af90f457f366d0bbbe7e7.jpg,0,1,0,0,0
Mild_100_png.rf.3d6b6ed573edb9168e5addc98781df44.jpg,0,1,0,0,0
Mild_115_png.rf.4b452908c54726df5319e4c8d4ddf123.jpg,0,1,0,0,0
Proliferate_DR_186_png.rf.506f3f035363e1c92085b18e18cac864.jpg,0,0,0,1,0
Mild_104_png.rf.5171ecdc8a3c300f0319b17bc3bcec06.jpg,0,1,0,0,0
Mild_110_png.rf.56c5132d2a416e64d900d9b0644a2ca9.jpg,0,1,0,0,0
Mild_109_png.rf.621971459ceb41f35941cd6e2141d578.jpg,0,1,0,0,0
Proliferate_DR_183_png.rf.6f8495660bf7e8f58f735f63cddb31a7.jpg,0,0,0,1,0
Mild_107_png.rf.83fdc64738ce6fb5fa7e96905a8bb197.jpg,0,1,0,0,0
Mild_112_png.rf.8868bbeb28baa4c2ed7074d6faf9ecfd.jpg,0,1,0,0,0
Mild_108_png.rf.954bd57037285bb73449743907565bef.jpg,0,1,0,0,0
Mild_1_png.rf.b7df491f98b883c443fbd7ef594026db.jpg,0,1,0,0,0
Mild_106_png.rf.d3ab1c829e816d435c76d94829b2f0f1.jpg,0,1,0,0,0
Mild_114_png.rf.df7e9eff2c8233d35a510e275f0187c2.jpg,0,1,0,0,0
Mild_102_png.rf.e18ecde2e63266970a6143abb318d13f.jpg,0,1,0,0,0
Mild_214_png.rf.0937afbcbede33e36dab0f174daa8fb6.jpg,0,1,0,0,0
Mild_223_png.rf.3271e8a44990f122a05f0354cc9ae657.jpg,0,1,0,0,0
Mild_208_png.rf.3ec616c63212e8e5cae0dac3dbd85c31.jpg,0,1,0,0,0
Proliferate_DR_82_png.rf.55fbdd0aad835b1e48eb0a11a3b81393.jpg,0,0,0,1,0
Mild_217_png.rf.59005cc4be5b2681d5172fdb9fc32dc5.jpg,0,1,0,0,0
Mild_224_png.rf.61589a3ad1cdb3eb2090e3bc70a88f80.jpg,0,1,0,0,0
Proliferate_DR_199_png.rf.63b69fe03d530678332f7ece127f16c9.jpg,0,0,0,1,0
Mild_221_png.rf.767d30fad58dc9a06d0eef830ac5b309.jpg,0,1,0,0,0
Proliferate_DR_8_png.rf.9a2aafbcb40b749a369b04c2a03a2ae9.jpg,0,0,0,1,0
Mild_220_png.rf.aaf1a29957dc805d1634e1545739da50.jpg,0,1,0,0,0
Mild_211_png.rf.ae2f9bd39195fc68fad93324daf25272.jpg,0,1,0,0,0
Proliferate_DR_84_png.rf.b22ff538d7211fc5c6173395f6a8b553.jpg,0,0,0,1,0
Mild_210_png.rf.b59a1e8ae0de3fe975537224bcd422ca.jpg,0,1,0,0,0
Mild_213_png.rf.c6cc2af49559d4425639d01d602b0e8f.jpg,0,1,0,0,0
Mild_48_png.rf.dbf9b9fd8f2abb094a2b89b197c55807.jpg,0,1,0,0,0
Mild_44_png.rf.eec019db92d867100beeebd36f2e0562.jpg,0,1,0,0,0
Proliferate_DR_81_png.rf.f5015ba83e49114e56ff04e9d89defb8.jpg,0,0,0,1,0
Mild_240_png.rf.178077527055cba53d4590a49346c235.jpg,0,1,0,0,0
Proliferate_DR_236_png.rf.24ba88b69ba2b1defc46d51bca6566e6.jpg,0,0,0,1,0
Mild_24_png.rf.29ecec949c4f60f9bbd6e05852b7dff9.jpg,0,1,0,0,0
Mild_241_png.rf.3661beec8326d6e1422d72ed84f5ecb4.jpg,0,1,0,0,0
Proliferate_DR_233_png.rf.37075f6a101edaaeeee1eb46bc6fe434.jpg,0,0,0,1,0
Proliferate_DR_235_png.rf.4e395195e4b5ba31d3bb35aadbfbf48e.jpg,0,0,0,1,0
Mild_237_png.rf.533e8475b8c8a6719063f6c911498aff.jpg,0,1,0,0,0
Mild_250_png.rf.7cbbeb67b9c67ee2808c700f3d71bafa.jpg,0,1,0,0,0
Mild_25_png.rf.824f1ab3383bcd90104c47fd1c73e3a8.jpg,0,1,0,0,0
Mild_246_png.rf.9c83803d4308adc9ccf8a52d87139c6d.jpg,0,1,0,0,0
Proliferate_DR_237_png.rf.bdf754bfe4fe0932d3f71e28ac27baed.jpg,0,0,0,1,0
Proliferate_DR_234_png.rf.bf28bd704ce87ae1c0a90c1fd33f2a01.jpg,0,0,0,1,0
Mild_243_png.rf.cca52b24a11f4c0e8969966b5dcc638b.jpg,0,1,0,0,0
Mild_248_png.rf.e5afd1287d2d541580b1e355e601a591.jpg,0,1,0,0,0
Mild_244_png.rf.f51b16733f13675c16367966d933e01f.jpg,0,1,0,0,0
Mild_239_png.rf.f6f01c595a5a0384e5a355e40980d794.jpg,0,1,0,0,0
Proliferate_DR_240_png.rf.1f2db00d693c108ebfcf59259d4195c3.jpg,0,0,0,1,0
Proliferate_DR_3_png.rf.261d2f139f940ed8fb18eae0f3c2ef42.jpg,0,0,0,1,0
